tweet_id,created_at,full_text,lang,is_quote,possibly_sensitive,retweet_count,favorite_count,reply_count,quote_count,view_count,user_id,user_name,screen_name,user_desc,user_location,user_verified,is_blue_verified,followers_count,following_count,total_tweets_by_user,hashtags,urls,place
2001611667201839323,Thu Dec 18 11:13:04 +0000 2025,"𝗩𝗜𝗦𝗛𝗪𝗔𝗚𝗨𝗥𝗨 @narendramodi 𝐉𝐢  
🔹#𝐖𝐎𝐑𝐋𝐃_𝐋𝐄𝐀𝐃𝐄𝐑_𝐌𝐎𝐃𝐈 ⚜️
🔸ɪʀʀᴇᴘʟᴀᴄᴇᴀʙʟᴇ @annamalai_k 𝐉𝐢
🔹#𝐄𝐗_𝐈𝐏𝐒_𝐀𝐍𝐍𝐀𝐌𝐀𝐋𝐈_𝐉𝐈 ⭐🔹
#எண்_மண்_என்_மக்கள் 🦁 ✨
#ISupportJusticeGRSwaminathan
💓
இவர் டூப்புப் போட்டு திரையில் நடித்த நடிகன் இல்லை‼️🤗

மக்களின் தூய அன்பைப் பெற்ற தமிழகத்தின் நாளைய நம்பிக்கை
மக்கள் தலைவர் அண்ணன் அண்ணாமலை அவர்கள்‼️🫰🔥

𝗛𝗲 𝗶𝘀 𝗻𝗼𝘁 𝗮𝗻 𝗮𝗰𝘁𝗼𝗿 𝘄𝗵𝗼 𝗽𝗲𝗿𝗳𝗼𝗿𝗺𝗲𝗱 𝗼𝗻 𝘀𝗰𝗿𝗲𝗲𝗻 𝘄𝗶𝘁𝗵 𝗮 𝗱𝘂𝗽𝗲‼️
𝗛𝗲 𝗶𝘀 𝘁𝗵𝗲 𝗣𝗲𝗼𝗽𝗹𝗲’𝘀 𝗟𝗲𝗮𝗱𝗲𝗿 𝗮𝗻𝗱 𝗕𝗿𝗼𝘁𝗵𝗲𝗿 𝗞․𝗔𝗻𝗻𝗮𝗺𝗮𝗹𝗮𝗶 𝗝𝗶,
𝘁𝗵𝗲 𝘁𝗼𝗺𝗼𝗿𝗿𝗼𝘄’𝘀 𝗵𝗼𝗽𝗲 𝗼𝗳 𝗧𝗮𝗺𝗶𝗹 𝗡𝗮𝗱𝘂, 𝗯𝗹𝗲𝘀𝘀𝗲𝗱 𝘄𝗶𝘁𝗵 𝘁𝗵𝗲 𝗽𝘂𝗿𝗲 𝗹𝗼𝘃𝗲 𝗼𝗳 𝘁𝗵𝗲 𝗽𝗲𝗼𝗽𝗹𝗲‼️
🔥🫰🦁✨

🪷🙏🏻🪷
@NaMoInTamil @annamalai_k
@BJP4India @BJP4TamilNadu
✨
#தமிழகத்தின்_சிங்கம் 🦁
#பெண்கள்_பாதுகாப்பு 🛡️
#தமிழகம்_வளரட்டும் 📈
#தாமரை_மலரட்டும் 🪷
#AnnamalaiForTN
#VoteForProgress 🗳️
#TNForBetterFuture 🌟
#தமிழகம்_முன்னேறட்டும் 🪷",ta,False,False,27,64,1,0,379,1240581421061693440,ᴛɪʀɪꜱʜᴀɴᴋᴀʀᴀᴘᴀɴᴅɪᴀɴ Moᴅɪꜰᴀᴍɪʟʏ,MODIFORCE_TIRI,ᴠᴀᴅᴀᴍᴀʟᴀʏᴀɴ 🪷 https://t.co/k5HjIKqL8x 🇮🇳 ɴᴀᴛɪᴏɴ ꜰɪʀꜱᴛ https://t.co/vX7qaM6JNJ🚩ᴍᴜᴍʙᴀɪ ɪᴛ 𝕏 ꜱᴍ ᴄᴇʟʟ #தங்கம்_எங்கள்_சிங்கம்✨ @annamalai_k✴️https://t.co/z6nRL4PeG9🐦, 𝐁𝐇𝐀𝐑𝐀𝐓 ᴍᴀʜᴀʀᴀꜱʜᴛʀᴀ ,False,True,11043,10229,140474,"['𝐖𝐎𝐑𝐋𝐃_𝐋𝐄𝐀𝐃𝐄𝐑_𝐌𝐎𝐃𝐈', '𝐄𝐗_𝐈𝐏𝐒_𝐀𝐍𝐍𝐀𝐌𝐀𝐋𝐈_𝐉𝐈', 'எண்_மண்_என்_மக்கள்', 'ISupportJusticeGRSwaminathan', 'தமிழகத்தின்_சிங்கம்', 'பெண்கள்_பாதுகாப்பு', 'தமிழகம்_வளரட்டும்', 'தாமரை_மலரட்டும்', 'AnnamalaiForTN', 'VoteForProgress', 'TNForBetterFuture', 'தமிழகம்_முன்னேறட்டும்']",[],N/A
2001611293736968343,Thu Dec 18 11:11:35 +0000 2025,திருப்பூர் மாவட்டம் இடுவாய் மக்களுக்காக போராடிய தலைவர் @annamalai_k அவர்களை கைது செய்துள்ளது இந்த கையாலாகாத திமுக அரசு. https://t.co/clyZvj347U,ta,False,False,27,75,1,0,433,1399751295154614279,பேட்டை பிரவின்,PETTAIPRAVEENP,"//Annamalai Army✊❤️‍🔥//

//My inspiration leaders @NarendraModi @annamalai_K ❣️ //",பாரத நாடு,False,False,2969,167,16460,[],[],N/A
2001611208122896711,Thu Dec 18 11:11:14 +0000 2025,"மக்களிடம் பொய் சொல்லி #டிமிக்கி கொடுத்து அதிகாரத்திற்கு வந்த நீங்கள் எங்களை விமர்சிக்க தகுதியும்,அருகதையும் கிடையாது மிஸ்டர் போஸ்ஸ்ஸ்.
பொய் சொல்லி ஓட்டு வாங்கியதை நினைத்து கூச்சமாக இல்லையா? 
மக்களை இப்படி நம்ப வைத்து ஏமாற்றி விட்டோமே என்ற உறுத்தல் இல்லையா?

#டிமிக்கி கட்சி திமுக.",ta,True,,675,1839,34,1,23995,1593173957238480897,Loyola Mani,LoyolaMani,"I  AM A SOCIOLOGIST,
கழகக் கொள்கைப் பரப்பு இணைச் செயலாளர் | தமிழக வெற்றிக் கழகம் |சமத்துவம்| ஜனநாயகம் |
சமூக நீதி | அம்பேத்கர் | பெரியார் | அண்ணா | தளபதி |",,False,True,35530,706,3913,"['டிமிக்கி', 'டிமிக்கி']",[],N/A
2001611199893639576,Thu Dec 18 11:11:12 +0000 2025,"தமிழக வெற்றிக் கழக பொறுப்பாளர்களை விட விமர்சனம் என்ற பெயரில் தளபதி பேச்சுகளை, செய்திகளை அதிகம் பகிரும் திமுக 😁🤣 https://t.co/kXolzapqiM",ta,False,False,25,125,0,0,1136,252601898,Devakumaar,DevakumaarOffcl,"BPT, F. Ortho, MBA Hospital Mangt • LLB ⚖️ • Ortho Physio • Joint Pain & Spine specialist • Legal Consultant (LLB) • Activist • தமிழக வெற்றிக் கழகம் 🔥",TamilNadu ,False,True,4607,1696,10134,[],[],N/A
2001610492239057364,Thu Dec 18 11:08:24 +0000 2025,"Real life 🔥🔥🔥

 https://t.co/yeB291RHaj",en,False,False,20,92,0,0,811,86416535,தமிழக வெற்றிக் கழகம் (செய்திகள்),TVK_NewsTrichy,| தமிழக வெற்றிக் கழகம் | தகவல் தொழில்நுட்ப அணி - இணை ஒருங்கிணைப்பாளர்| @TVKHQITWingoffl | @TVKVijayHQ |,,False,True,63004,1673,52178,[],[],N/A
2001610326916083718,Thu Dec 18 11:07:44 +0000 2025,"Thalapathy Vijay dances to MGR’s ‘Naan Aanaiyittal’ in Jana Nayagan.🔥

There is a scene where vintage legends of Tamil cinema appear behind Thalapathy, entering with a gun in hand. An Avengers-style moment. ✊🏻💥Around 10 artists portray icons like Sivaji, Vijayakanth, Bhagyaraj, & Nagesh 👌🏻🤯",en,False,False,132,875,3,2,17400,1030266727,KARTHIK DP,dp_karthik,Rêveuse 👌 #SoftwareEngineer 👨‍💻| #Photoshop 👨‍🎨 | #VideoEditor 🎥| #Thalapathy 🔥|#ViratKohli 1⃣8⃣| #YSR 🎼| #JB 👨‍🎤|#Riri 👩‍ #தமிழகவெற்றிக்கழகம்,Pondicherry,False,True,39529,984,163711,[],[],N/A
2001609952620937530,Thu Dec 18 11:06:15 +0000 2025,"இன்று திருப்பூர் மாவட்டம் இடுவாய் மக்களுக்காக போராடிய @annamalai_k அண்ணா அவர்களை கைது செய்துள்ளது விடியா திமுக அரசு🤬

#Annamalai |#DMKFailsTN |#NoVoteToEDMK https://t.co/Zgp2pwxRB3",ta,False,False,83,178,3,1,2240,1677921058073247744,நாட்டாமை ⚖️(WarRoom Commander 😎 ),Agmarksanghi,"Annamalai Anna Fan Boy 🦁| Bike Rider 🏍️ |

Social Media Reporter 🧑‍🎤 |

Always Happy Person 🤸🤸‍♂️","Tamilnadu, INDIA🇮🇳",False,True,11779,1547,221147,"['Annamalai', 'DMKFailsTN', 'NoVoteToEDMK']",[],N/A
2001609727403516183,Thu Dec 18 11:05:21 +0000 2025,Erode Meet HQ pic https://t.co/71OEWTyBGv,en,False,False,46,153,0,1,1569,875024842814242816,TVK WORLD,TVK_WORLD,#தமிழகவெற்றிக்கழகம்  maintaining by @official_Tvmp Team | Admin - @IM_Back2026,India,False,True,71945,8,7362,[],[],N/A
2001609099323281553,Thu Dec 18 11:02:52 +0000 2025,இடுவாய் மக்களுக்காக போராடிய தலைவர் @annamalai_k அவர்களை கைது செய்துள்ளது இந்த கையாலாகாத திமுக அரசு. https://t.co/gktsXcgU5v,ta,False,False,220,492,9,5,7291,1305370130344341504,Krishna Kumar Murugan,ikkmurugan,"Social, Political & Economics Observer | Believe in Dharma and Karma | Modi | Views Personal",,False,True,71641,694,25177,[],[],N/A
2001608704559600031,Thu Dec 18 11:01:17 +0000 2025,"செங்கோட்டையன் போன்ற முக்கிய தலைவர்கள் மற்றும் மாற்று கட்சியினர் நம்மோடு வரவிருக்குன்றனர் - விஜய்

Meanwhile Uncle 👇😄 

#தீயசக்தி_திமுக https://t.co/hYS9buwmg9",ta,False,False,72,305,2,0,3180,633760630,BOSS TVK ❤️💛❤️,BossTVK,"சமூக ஊடக அணி வேலூர் மண்டல இணை ஒருங்கிணைப்பாளர் |
பிறப்பொக்கும் எல்லா உயிர்க்கும் |மதசார்பற்ற சமூகநீதி|
#TVK  | என்றும் தலைவர் விஜய் வழியில்|
அரசியல் பழகு",Tamilnadu,False,False,4229,541,9201,['தீயசக்தி_திமுக'],[],N/A
2001608465127526443,Thu Dec 18 11:00:20 +0000 2025,"#புரட்சிதளபதிவிஜய்
 
Speech of TVK Leader Thalapathy Vijay flows to Constitution of India in Erode meeting. “Each issue raised in the speech flows from constitutionally guaranteed rights under Articles 14, 19, 21, 38, 39, 41, 46, and 48A, and is supported by statutory obligations imposed on the State under labour, environmental, education, electricity, and social justice laws.”

Will release video shortly in Legal Talks YouTube Channel.  

- Adv. Dr. M. Sathya Kumar 

——-

ஈரோடு கூட்டத்தில் TVK தலைவர் தளபதி விஜய் நிகழ்த்திய உரை, இந்திய அரசியலமைப்பின் அடிப்படைச் சட்டக் கொள்கைகளிலிருந்து இயல்பாகப் பாய்ந்து வருகிறது.
“அந்த உரையில் முன்வைக்கப்பட்ட ஒவ்வொரு பிரச்சினையும் இந்திய அரசியலமைப்பின் 14, 19, 21, 38, 39, 41, 46 மற்றும் 48A ஆகிய கட்டுரைகளால் உறுதி செய்யப்பட்ட அடிப்படை உரிமைகளிலிருந்து தோன்றியவையே. மேலும், தொழிலாளர் சட்டங்கள், சுற்றுச்சூழல் சட்டங்கள், கல்வி, மின்சாரம் மற்றும் சமூக நீதி தொடர்பான சட்டங்கள் மூலம் மாநிலத்திற்கு விதிக்கப்பட்டுள்ள சட்டப்பூர்வ கடமைகளால் அவை ஆதரிக்கப்படுகின்றன.”

“Legal Talks” யூடியூப் சேனலில் வீடியோ விரைவில் வெளியிடப்படும்.

#தீயசக்தி_திமுக

@TVKVijayHQ @TVKPartyHQ",en,False,,97,463,2,0,7298,741968465364320257,Dr. M. Sathya Kumar,sathyakumar_in,"LLM, ACA, ACMA, ACS, CIMA - ACMA (UK), CGMA (US). CISI - ACSI (UK), MA (Economics) Ph.D., . ADVOCATE - Supreme Court | High Courts | Tribunals",Chennai,False,True,16636,1102,2186,"['புரட்சிதளபதிவிஜய்', 'தீயசக்தி_திமுக']",[],N/A
2001608262651908279,Thu Dec 18 10:59:32 +0000 2025,"விஜயிடம் கேள்வி கேட்டிருக்கிறீர்களா?: உதயநிதி

#UdhayanidhiStalin | #DMK | #TVKVijay | #TVK | #Vijay https://t.co/wnn6bLWVaV",ta,False,False,139,652,76,22,35588,622872390,PttvOnlinenews,PttvNewsX,Puthiya Thalaimurai TV (Tamil: புதிய தலைமுறை டிவி) is a 24x7 live news channel,Chennai,False,True,2748843,1,548091,"['UdhayanidhiStalin', 'DMK', 'TVKVijay', 'TVK', 'Vijay']",[],N/A
2001608005805334704,Thu Dec 18 10:58:31 +0000 2025,"#WATCH | “ஒருவாட்டி அவர பேச விடுங்க” -விஜய் குறித்த கேள்விக்கு துணை முதலமைச்சர் உதயநிதி ஸ்டாலின் விமர்சனம்

#SunNews | @Udhaystalin | #TVK | #Vijay https://t.co/2gIGzbdpGt",ta,False,False,312,1402,95,65,65909,1079310252,Sun News,sunnewstamil,"Welcome to Sun News, The Tamil News Channel from Sun TV Network.","Chennai, India",False,True,3022364,28,383216,"['WATCH', 'SunNews', 'TVK', 'Vijay']",[],N/A
2001607741782266185,Thu Dec 18 10:57:28 +0000 2025,"பேச்சை முடித்துவிட்டு புறப்பட்ட தவெக தலைவர் விஜய்க்கு சிறப்பான Send off கொடுத்த ஈரோட்டு மக்கள்..!

#Erode | #Vijayamangalam | #TVK | #TVKVijay | #TVKLeaderVijay | #VijayMakkalSanthippu https://t.co/UtRCCNIjtH",ta,False,False,213,792,2,0,9078,1943418931,Polimer News,polimernews,Official Twitter handle of Polimer News Channel. Follow to get updated on Top Stories across the World,Chennai,False,True,2217366,254,306853,"['Erode', 'Vijayamangalam', 'TVK', 'TVKVijay', 'TVKLeaderVijay', 'VijayMakkalSanthippu']",[],N/A
2001607611029033384,Thu Dec 18 10:56:57 +0000 2025,தமிழ்நாடு அரசு பேருந்தில்.. தமிழ்நாடு என்று ஸ்டிக்கர் ஒட்டியதற்கு நாம் தமிழர் கட்சியினர் கைது.. https://t.co/GlW5yfbXKV,ta,False,False,143,427,2,1,2652,1463927493153333251,plip plip 2.0,samooganidhi,"Political Meme page -  Fun Guarantee 💯

                        Follow for more !","Tamil Nadu, India",False,False,22932,553,57161,[],[],N/A
2001606927135182897,Thu Dec 18 10:54:14 +0000 2025,"தமிழ்நாடு என்று ஸ்டிக்கர் ஒட்டிய நாம் தமிழர் கட்சியினர் கைது

தமிழ்நாடுன்னு தமிழ்நாடு பஸ்ல ஸ்டிக்கர் ஒட்டுனதுக்கு தமிழர்கள் கைது🙂🙂

சொந்த மண்ணுலயே அடிமை ஆகிட்டியேடா தமிழா.. https://t.co/elF9fqEdWR",ta,False,False,44,87,0,1,587,1463927493153333251,plip plip 2.0,samooganidhi,"Political Meme page -  Fun Guarantee 💯

                        Follow for more !","Tamil Nadu, India",False,False,22932,553,57161,[],[],N/A
2001606763653538108,Thu Dec 18 10:53:35 +0000 2025,#JanaNayagan – Kerala Ticket Booking from 31-12-2025 11:59 PM https://t.co/WKpIhxf1TQ,en,False,False,47,133,1,0,2019,132267828,Actor Vijay Fans,Actor_Vijay,Fan page of @actorvijay | #ThalapathyVijay | #Thalapathy69 | #JanaNayagan | #TVKVijay | #தமிழகவெற்றிக்கழகம் | @tvkvijayhq,"Chennai, India",False,True,1082844,10,38608,['JanaNayagan'],[],N/A
2001606323730026567,Thu Dec 18 10:51:50 +0000 2025,"From Kargil to Operation Sindoor, a pattern is impossible to ignore.
Whenever India wins, Congress questions.

In Kargil’s aftermath, despite a historic victory, Congress said there was “nothing to celebrate” and avoided commemorating Kargil Vijay Diwas. During Surgical Strikes and Balakot, they demanded “proof,” echoing enemy narratives.

In Operation Sindoor, the mask fully slipped. Senior Congress leaders publicly claimed India was “defeated on Day 1,” alleged aircraft losses, said the IAF was grounded, questioned the need for ground forces and refused to apologise even after official clarification.

Instead of congratulating soldiers, questions were raised on Rafale losses, intent, and political will, points instantly amplified by Pakistani media. From Parliament to rallies, multiple Congress leaders repeated skepticism that undermined morale, unity, and India’s strategic messaging.

Opposition is vital.
But when doubt appears only after Indian victories, it stops being opposition and starts becoming an internal echo of hostile propaganda.

India expects debate.
India will not tolerate disbelief in its own Army and Sovereignty. 🇮🇳",en,False,,64,374,4,0,4950,1618947287560101889,Prosenjit,mitrapredator,Observer  | Ask no question hear no lies | Eye for Extraordinary | Tweets protected under article 19(1)(a) constitution of India.,India ,False,True,9584,235,13755,[],[],N/A
2001606181832556554,Thu Dec 18 10:51:16 +0000 2025,"என் நெஞ்சில் குடியிருக்கும் என் அண்ணன்...  விஜய்க்காக தொண்டர் செய்த செயல்... இப்படி ஒரு பாசமா..!

#Erode | #Vijayamangalam | #TVK | #TVKVijay | #TVKLeaderVijay | #VijayMakkalSanthippu https://t.co/1m416vcwzo",ta,False,False,49,159,0,0,2334,1943418931,Polimer News,polimernews,Official Twitter handle of Polimer News Channel. Follow to get updated on Top Stories across the World,Chennai,False,True,2217366,254,306853,"['Erode', 'Vijayamangalam', 'TVK', 'TVKVijay', 'TVKLeaderVijay', 'VijayMakkalSanthippu']",[],N/A
2001605837656330616,Thu Dec 18 10:49:54 +0000 2025,"இம்போசிஷன் தத்திகள்😂
#தீயசக்தி_திமுக https://t.co/4dZg8RKURn",ta,False,False,111,365,0,0,3169,1684275950425640960,priya,PriyankaSmile01,"சமூக ஊடக அணி இணை ஒருங்கிணைப்பாளர்|
திருநெல்வேலி மண்டலம் | பிறப்பொக்கும் எல்லா உயிர்க்கும் | 
என்றும் தலைவர் தளபதி வழியில்❤️💛❤️",,False,True,11070,1273,32773,['தீயசக்தி_திமுக'],[],N/A
2001605685931557034,Thu Dec 18 10:49:18 +0000 2025,"100 நாள் வேலை வாய்ப்புத் திட்டத்தை குளறுபடியாக்கி, புதிய மசோதா கொண்டு வந்த, மக்கள் விரோத பா.ஜ.க அரசை கண்டித்து,

இந்திய தேசிய காங்கிரஸ் (தமிழ்நாடு) சார்பில், சென்னை அண்ணா சாலை தலைமை தபால் நிலையம் முன்பு நடைபெற்ற மாபெரும் கண்டன ஆர்ப்பாட்டம் நடைபெற்றது.

இக்கண்டன ஆர்ப்பாட்டத்தில் மக்கள் நீதி மய்யம் தலைவர், மாநிலங்களவை உறுப்பினர் திரு. கமல் ஹாசன் @ikamalhaasan அவர்களின் வழிகாட்டுதலின்படி,

மக்கள் நீதி மய்யம் கட்சியின் சார்பில் மாநிலச் செயலாளர்கள் திரு. அரவிந்ராஜ் @ET_Aravindraj , திரு. ராகேஷ் ராஜசேகரன் @rakeshshamsher, சென்னை மண்டலச் செயலாளர் திரு. மயில்வாகனன் @imayilvagan ஆகியோர் கலந்துகொண்டனர்.

மாநிலச் செயலாளர் திரு. அரவிந்ராஜ் அவர்கள் மநீம சார்பில் கண்டன உரையாற்றினார்.

இக்கண்டன ஆர்ப்பாடத்தில் மக்கள் நீதி மய்யம் கட்சியின் சென்னை மண்டல அமைப்பாளர் திரு. திரு, ரூபலிங்கம்,  அரவிந்தன் ராம்குமார், மாவட்டச் செயலாளர்கள் திரு. J.அப்துல் முசாபர், திரு. V.உதயகுமார், திரு. B.கோவிந்தராஜ், திரு. K.சீனுவாசன், திரு. D.மாறன், திரு. சைதை J.கதிர், திரு. D.தேசிங்குராஜன், திரு. S.பாஸ்கர், திரு. A.தனபாலன், மாவட்ட அமைப்பாளர் திரு. சுவாதி குமார் ஆகியோருடன் மாவட்ட, ஒன்றிய, நகர, வட்ட, கிளை நிர்வாகிகள் கலந்துகொண்டனர்.

#KamalHaasan
#KamalHaasan_MP
#MakkalNeedhiMaiam",ta,False,False,38,68,2,3,902,962358161104560128,Makkal Needhi Maiam | மக்கள் நீதி மய்யம்,maiamofficial,Welcome to the Official Twitter account of @ikamalhaasan's MAKKAL NEEDHI MAIAM party.,"Chennai, India",False,True,198287,136,16780,"['KamalHaasan', 'KamalHaasan_MP', 'MakkalNeedhiMaiam']",[],N/A
2001605182053138482,Thu Dec 18 10:47:18 +0000 2025,"""தவெக தலைவர் விஜய்க்கு, தூய சக்தி, தீய சக்தி என்று அடுக்குமொழியில் பேச யாரோ சொல்லித் தந்திருக்கிறார்கள்""
- விசிக தலைவர் திருமாவளவன்

#Thirumavalavan | #Vijay | #TVK | #VCK | #TVKVijay‌ | #Erode https://t.co/1OFEO4gZyC",ta,False,False,19,82,14,6,8671,622872390,PttvOnlinenews,PttvNewsX,Puthiya Thalaimurai TV (Tamil: புதிய தலைமுறை டிவி) is a 24x7 live news channel,Chennai,False,True,2748843,1,548091,"['Thirumavalavan', 'Vijay', 'TVK', 'VCK', 'TVKVijay\u200c', 'Erode']",[],N/A
2001604462058807646,Thu Dec 18 10:44:26 +0000 2025,"லூசு மோகன் ஸ்கிரிப்ட்😂🤡

#தற்குறி_விஜய்_கழகம் https://t.co/8BOy8aomJK",ta,False,False,101,304,7,2,3872,987884842611167232,ஜீரோ நானே⭕,Anti_CAA_23,பாசிச எதிர்ப்பாளன் | Content Creator | Muslim❤️ | #Alhamdhulillah #FreePalestine🇵🇸,TAMILNADU(INDIA),False,True,38204,6244,163783,['தற்குறி_விஜய்_கழகம்'],[],N/A
2001604362129510861,Thu Dec 18 10:44:02 +0000 2025,"விஜய் மேடை ஏறிய நேரம் - 11:56 AM
Script Paper leak ஆன நேரம் - 11:58 AM  👇🏼

ரொம்ப கஷ்டம் ப்ரோ. 🥲 @TVKVijayHQ https://t.co/uDUG8yJgvV",ta,True,False,17,81,1,2,3267,1672869871304974336,HáKi,haki21k,a தமிழ் பேசும் Eupraxsophist Indian 🖤❤️💙,தமிழ்நாடு,False,False,3809,1111,35408,[],[],N/A
2001604154679267387,Thu Dec 18 10:43:13 +0000 2025,"விஜய் கட்சியின் கொள்கை தெரியாது ஆனால் மக்கள் அவர்களை ஏற்றுக் கொண்டார்கள் 👌🏻👌🏻👌🏻

 தமிழகத்தில் மாற்றம் வர வேண்டும் 🙏🏻

 காங்கிரசின் தீவிர ஆதரவாளர் காந்தியடிகள் போல வாழ்பவர் கூட்டத்திற்கு வந்தபோது செய்திகள் இடம் கொடுத்த பேட்டி 👍🏻 https://t.co/T4psuingWL",ta,False,False,32,90,1,0,705,875024842814242816,TVK WORLD,TVK_WORLD,#தமிழகவெற்றிக்கழகம்  maintaining by @official_Tvmp Team | Admin - @IM_Back2026,India,False,True,71945,8,7362,[],[],N/A
2001604080138096815,Thu Dec 18 10:42:55 +0000 2025,"TVK VIjay Takes Photo | Erode | கடும் வெயிலில் பணியாற்றிய செய்தியாளர்கள்..சட்டென வீடியோ எடுத்த விஜய்

#tvkvijay   #erode  #ThanthiTV https://t.co/R9ygfsQbdA",ta,False,False,259,1386,1,3,23628,1059896820,Thanthi TV,ThanthiTV,"Thanthi TV is a Chennai based Tamil News Channel, catering to the Tamil community around the world.",Chennai,False,True,2341264,6,681068,"['tvkvijay', 'erode', 'ThanthiTV']",[],N/A
2001603606190133686,Thu Dec 18 10:41:02 +0000 2025,"‘Fight between good and evil’: #Vijay frames #DMK as enemy in #Erode speech

https://t.co/07Sp8k1rqu",en,False,False,112,444,18,2,6659,100999112,Shabbir Ahmed,Ahmedshabbir20,"Once a paperboy, now a journalist. Senior News Editor @thenewsminute . Chevening fellow. Opinions expressed here are personal.",Chennai - India ,False,False,126750,7588,103476,"['Vijay', 'DMK', 'Erode']",['https://www.thenewsminute.com/tamil-nadu/fight-between-good-and-evil-vijay-frames-dmk-as-enemy-in-erode-speech'],N/A
2001603301419426144,Thu Dec 18 10:39:49 +0000 2025,"Media Release - Reliance Consumer Products Acquires Tamil Nadu’s Heritage Nutrition Brand ‘Udhaiyam’ 

Bengaluru, 18 December 2025: Reliance Consumer Products Limited (RCPL), the FMCG arm of Reliance Industries Limited, has acquired a majority stake in Udhaiyams Agro Foods Private Limited. Under the joint venture agreement, RCPL holds a majority stake, while Udhaiyams’ erstwhile owners hold a minority stake in the company. 

The deal brings the food company and Tamil Nadu’s heritage nutrition brand, Udhaiyam, under RCPL’s fold, adding strength to the FMCG major’s branded staples portfolio.

Through this acquisition, RCPL further reaffirms its commitment to the company’s core philosophy of promoting India’s heritage and legacy brands. This joint venture will bolster RCPL’s efforts to offer “global quality at affordable prices” to millions of consumers across the country.

T. Krishnakumar, Director, Reliance Consumer Products Limited, said, “Udhaiyam is a brand that needs no introduction. It has been serving healthy food choices to consumers for decades and is a true reflection of Tamil Nadu’s rich heritage enriched with its scientific temper and superior quality.

We are very excited to announce this joint venture, as it further strengthens RCPL’s presence in the branded staples space. This initiative also reaffirms our commitment to offering global-quality products to consumers at affordable price points, while promoting India’s legacy. I am sure that Udhaiyam will soon scale up to a national brand and satisfy consumers across India, just as it has earned the trust of millions in Tamil Nadu over decades.”

Commenting on the development, S. Sudhakar, Managing Director, Udhaiyams Agro Foods Private Limited, stated, “This partnership with RCPL opens up new opportunities for Udhaiyam. The brand has delighted consumers in Tamil Nadu for decades. When it comes to branded pulses, Udhaiyam is synonymous with the best quality for households across the state.

With RCPL now taking charge of its expansion, we are confident that the goodness of Tamil Nadu and the rich heritage of the land will resonate with consumers across geographies, while adding value to their lives as we increasingly transition towards a healthier lifestyle.”

Udhaiyams Agro Foods Private Ltd, which operates under its highly popular flagship brand ‘Udhaiyam’, has a rich legacy of over three decades and a strong market presence in Tamil Nadu. The brand has established itself in key staple and food product categories, including rice, spices, snacks and idli batter, among others, supported by a wide distribution network.

Following this acquisition, the erstwhile promoters of Udhaiyams Agro Foods Private Ltd—S. Sudhakar and S. Dinakar—will continue to hold a minority stake in the company. With more than 30 years of experience in the staples category and in scaling the packaged pulses business at Udhaiyams, they will continue with the company and support the next phase of growth.

About Reliance Consumer Products Limited (RCPL):
RCPL is the FMCG arm of Reliance Industries Ltd. on a mission to empower the everyday life of consumers. With a strong commitment to innovation and consumer satisfaction, Reliance Consumer Products blends global standards with local insights to create products that resonate with consumers while being accessible to everyone at honest prices and within an arm’s length of desire.

Backed by the robust infrastructure and trust of Reliance Industries Ltd, the company aims to offer solutions that cater to the evolving needs of consumers, fostering long-term relationships with communities and contributing to the nation’s growth. Reliance Consumer Products is on a journey of shaping the future of the consumer goods industry by meeting the diverse needs of households and communities, offering solutions that are world-class, trusted, value-driven and reflect the evolving lifestyle of today’s consumer.",en,False,False,19,116,2,3,7297,2401626782,Reliance Industries Limited,RIL_Updates,Official curation on #RIL #JioPlatforms #RelianceFoundation #JioGenNext #RelianceRetail #RelianceLifeSciences #JioInstitute #Jio #RelianceBrands #JioWorldCentre,Mumbai,False,True,103890,126,22244,[],[],N/A
2001601747991826811,Thu Dec 18 10:33:39 +0000 2025,"வருமானவரி  ஏய்ப்பு செஞ்சவன் 

வாங்கிய வண்டிக்கு வரி கட்டாதவன்

200 கோடி சம்பளம் வாங்கிட்டு.. ப்ளாக்குல டிக்கெட் வித்து காசு பாக்குறவன் 

கட்சியில் பொறுப்பு போடுறதுக்கு காசு வாங்குறவன் 

‘தூய சக்தி’ யாம்பா 

😂😂😂

#தவெக_ஈரோடு_பரிதாபங்கள்",ta,False,,99,269,98,13,5697,768760676030386176,Dr M K SHARMILA,DrSharmila15,HUMANIST,,False,True,201904,1968,44991,['தவெக_ஈரோடு_பரிதாபங்கள்'],[],N/A
2001601677997047908,Thu Dec 18 10:33:22 +0000 2025,"Good crowd for #TVKVijay in erode more importantly its well organized, kudos for @KASengottaiyan, he has shown what TVK was missing all these days, a ground level politician capable of organizing political events.
Immature people like @AadhavArjuna must learn from KAS about crowd management.",en,True,,30,424,13,2,19285,2525475090,Vamsi Chandran,VamsiChandran,"Election follower,trying to be a psephologist,I am spiritual person inspired by Periyar on social justice and Caste equality | Rahul Gandhi for PM 2029","Chennai, India",False,True,8857,800,43817,['TVKVijay'],[],N/A
